filename,label,label_encoded,augmentation_type,duration_sec,rms_energy,peak_amplitude,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
Mu_0053_aug04.wav,Mu,18,aug04,1.0,0.057168,0.376343,0.070023,863.2146,901.7436,1522.9492,0.003557,-434.045807,153.645844,-4.713671,7.353561,-1.987603,-8.855867,10.263311,-6.314885,-10.647471,-5.015851,-10.381168,-4.379501,-4.17394,65.480125,40.151367,15.352761,16.174229,19.881346,10.737548,15.330695,6.941272,13.363827,7.387731,9.728615,6.419599,4.736214,0.351037,0.195817,0.123158,0.262977,-0.021879,-0.065554,0.056988,0.124083,0.236532,0.040537,-0.026905,0.113449,-0.119874,0.418338,0.361055,0.394732,0.452228,0.49721,0.613755,0.680629,0.4298,0.36437,0.393625,0.444599,0.519959
Mu_0054.wav,Mu,18,original,1.0,0.061968,0.393829,0.014648,314.4196,414.7019,535.8887,0.501861,-544.206909,76.806786,28.565495,17.173414,-15.918051,-19.498798,9.453093,1.733246,-15.856736,-8.34097,-9.461047,-12.700775,-5.270612,113.38871,91.263336,33.396709,20.778238,27.948326,30.514565,19.340744,9.692763,20.374887,9.969405,11.860845,16.571087,7.757991,-0.291685,-0.373718,-0.273203,-0.149167,-0.040723,0.030991,0.067492,0.083058,0.09014,0.091562,0.083604,0.064702,0.0408,0.122053,0.095672,0.145469,0.147947,0.167399,0.400493,0.21628,0.141757,0.131811,0.161769,0.350062,0.27379
Mu_0054_aug01.wav,Mu,18,aug01,1.0,0.083713,0.530426,0.34639,3147.1093,2216.5353,5654.2969,0.376684,-244.009216,29.746109,20.164209,8.89387,-3.073104,-6.036906,-1.673651,-2.464519,-5.357889,-4.18047,-5.279492,-8.025371,-3.433964,42.415073,44.750687,23.763544,10.677747,8.696645,10.891092,3.164647,3.760167,6.459528,6.93641,7.664491,10.124581,6.788289,0.096766,-0.098551,-0.034211,-0.137552,-0.040006,-0.18327,-0.041471,0.006679,-0.05432,0.12201,-0.206089,0.038118,0.146545,0.494862,0.496745,0.561481,0.582184,0.664127,0.869174,0.641219,0.633549,0.662205,0.716695,0.880315,0.675578
Mu_0054_aug02.wav,Mu,18,aug02,1.0,0.060858,0.394562,0.317688,2981.8577,2117.1861,5208.252,0.354769,-332.473755,37.647789,19.210472,6.540912,-6.136613,-6.196118,1.775294,-2.315169,-7.176756,-6.535081,-8.869549,-7.598933,-1.729176,54.795254,53.894424,25.127876,7.805919,13.859527,12.47988,6.063265,5.861613,10.715569,8.797125,10.092803,9.237779,4.892087,0.346334,0.114307,0.212435,-0.005038,-0.150965,-0.21116,-0.075897,-0.070205,-0.045654,-0.048606,0.011847,0.177506,0.085576,0.747269,0.503311,0.456632,0.512005,0.570114,0.590541,0.839011,0.76415,0.63509,0.612526,0.646758,0.856107
Mu_0054_aug03.wav,Mu,18,aug03,1.0,0.069711,0.411713,0.028397,774.0238,975.7558,1648.6816,0.221719,-513.427307,90.084442,35.912834,19.801655,-18.567501,-22.698572,9.674166,1.705299,-17.943075,-9.735744,-10.182787,-14.542027,-6.482938,108.607658,89.675079,33.824863,21.059963,25.016333,28.235434,17.263094,8.746403,18.476645,9.479336,11.82805,16.41884,9.686657,-0.389535,-0.413696,-0.164506,-0.06066,-0.088321,-0.048302,0.056943,0.085896,0.068791,0.079379,0.064864,0.015235,-0.031781,0.221471,0.174501,0.217646,0.252868,0.279866,0.572595,0.358256,0.287113,0.266909,0.349865,0.616025,0.438382
Mu_0054_aug04.wav,Mu,18,aug04,1.0,0.055053,0.36203,0.072495,896.3242,913.6944,1577.1484,0.004808,-431.215576,155.104736,-7.260575,9.11482,-0.207241,-16.133886,5.648986,-1.278128,-9.868351,-2.26669,-6.152095,-8.786685,-5.78682,55.274143,39.92952,17.535809,20.347517,11.079982,18.63892,7.516002,5.366807,10.944274,5.580413,6.11436,11.192389,6.645936,0.049884,0.009432,-0.036274,-0.041797,-0.038014,0.06488,-0.021519,-0.184131,0.050185,0.123435,-0.135546,-0.099196,-0.07214,0.430951,0.406618,0.477606,0.443929,0.552805,0.760777,0.525265,0.544452,0.514428,0.618502,0.75326,0.525627
Mu_0055.wav,Mu,18,original,1.0,0.103476,0.695251,0.028595,346.468,491.1304,432.1289,4.4e-05,-449.871887,128.295425,57.814514,37.073982,3.89679,5.416154,20.476362,-3.16441,-18.117868,-18.276354,-21.05986,-15.470576,-16.344429,97.315819,56.370628,22.89274,17.724113,33.598896,20.319462,19.123585,4.04794,17.472704,16.882732,12.791445,8.164618,9.430991,-8.252178,-4.232004,2.468241,0.802484,2.676442,1.891939,-1.654459,-0.149815,1.443841,0.387186,-0.312029,-0.388608,-0.557754,0.082711,0.049627,0.092574,0.05295,0.058289,0.232435,0.343877,0.207854,0.230926,0.564042,0.730564,0.29342
Mu_0055_aug01.wav,Mu,18,aug01,1.0,0.146828,0.98999,0.092804,2250.1404,2293.3997,4963.3789,0.041898,-219.510071,54.110649,33.760895,18.291582,7.245945,6.140887,10.027669,1.727262,-9.540636,-12.631836,-13.191055,-12.723215,-11.183155,46.829517,45.283222,11.350842,11.581725,19.24444,11.092276,7.737474,4.205368,9.855591,9.801893,7.470063,5.338332,8.280406,-4.446415,-4.092092,-0.384884,1.188773,1.871268,1.150966,-0.565459,-0.176334,0.945731,0.568007,0.017541,-0.473978,-0.924767,0.198867,0.072417,0.084423,0.111769,0.062904,0.108504,0.30888,0.339994,0.191206,0.313647,0.672112,0.628466
Mu_0055_aug02.wav,Mu,18,aug02,1.0,0.094805,0.670074,0.065323,2009.8057,2197.3438,4702.1484,0.020439,-309.41394,62.320595,33.792419,16.841461,5.748003,9.050278,10.081099,-4.728067,-15.552177,-15.534198,-14.067665,-13.056843,-13.991701,57.936329,51.088871,8.987782,15.46003,23.372118,8.6928,10.181685,5.41166,13.88588,7.670101,5.550824,7.041007,9.777132,-5.610059,-4.647928,-0.069509,1.393225,2.229287,0.694902,-1.181288,0.333884,1.329287,0.156044,-0.423066,-0.469331,-0.715126,0.740493,0.201989,0.047523,0.064969,0.106295,0.056607,0.047902,0.211086,0.339173,0.215761,0.210754,0.558019
Mu_0055_aug03.wav,Mu,18,aug03,1.0,0.11871,0.915405,0.028671,366.3187,555.1774,457.0312,5.9e-05,-434.142578,117.274948,55.369804,33.423187,3.400609,5.606713,18.681931,-1.530379,-16.068958,-17.722191,-19.478857,-14.558715,-15.140522,97.443993,57.327599,15.747675,16.294344,33.371868,18.295979,17.183815,4.452789,15.391405,15.240688,11.805367,7.201324,7.930669,-8.410707,-4.913059,1.501522,1.215973,3.25996,1.783765,-1.628938,-0.266687,1.368622,0.761248,-0.166412,-0.42467,-0.555546,0.060028,0.044363,0.104183,0.058155,0.055915,0.223498,0.366743,0.205891,0.27348,0.622082,0.67494,0.228278
Mu_0055_aug04.wav,Mu,18,aug04,1.0,0.119682,0.805176,0.02916,483.8889,684.0793,782.2266,0.000105,-372.607483,163.605255,16.617918,16.163418,9.51725,0.138482,17.8265,5.10468,-9.495159,-8.710677,-14.173111,-12.491167,-9.452301,64.57415,38.950146,8.304161,8.493786,25.038193,20.157549,13.176161,6.306878,10.860258,10.41313,8.969562,5.025222,5.09439,-6.37745,-3.430693,0.760024,-0.158827,2.272564,2.101926,-1.077346,-0.37779,1.123167,0.738875,0.210368,-0.260571,-0.587334,0.078804,0.055532,0.097008,0.063015,0.067713,0.25063,0.334614,0.203015,0.237704,0.600942,0.711499,0.284257
Mu_0056.wav,Mu,18,original,1.0,0.05933,0.486084,0.014282,304.1929,383.1167,526.8555,0.534425,-539.350525,70.431725,19.504551,2.600029,-8.679852,-7.70156,3.797398,1.094914,-12.178102,-10.887753,-12.699936,-6.45087,-3.40925,118.352158,90.882271,29.768072,10.150831,16.81735,16.19216,11.915367,6.834301,17.318821,15.800982,17.639429,10.304502,8.757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.196662,0.106127,0.092676,0.090912,0.069491,0.111029,0.298564,0.216621,0.098685,0.129426,0.231792,0.384622
Mu_0056_aug01.wav,Mu,18,aug01,1.0,0.040136,0.328003,0.351364,3229.2501,2231.1727,5734.6191,0.384074,-315.065857,26.801577,14.204124,2.272906,-2.417034,-2.062725,0.882956,-0.882296,-4.503869,-6.625828,-7.24949,-6.014761,-3.401054,43.798855,45.707333,21.007826,9.235438,11.278442,8.753089,5.513587,4.875997,7.016199,11.399465,12.521451,8.746412,4.920064,0.390647,0.194827,-0.019234,-0.101687,-0.263171,-0.105279,0.203002,0.029341,-0.002365,0.044403,0.17672,0.153268,0.120777,0.47944,0.466885,0.499158,0.549183,0.553874,0.680435,0.780205,0.583821,0.599758,0.654937,0.864479,0.723799
Mu_0056_aug02.wav,Mu,18,aug02,1.0,0.05685,0.484406,0.329468,3066.2253,2147.7279,5366.6992,0.361003,-336.298828,35.003895,17.45826,2.468289,-3.160245,-3.682235,-0.155413,0.921382,-5.456227,-8.81021,-8.895507,-7.097206,-4.216609,54.195984,54.22884,23.991629,8.878721,12.442593,10.443488,5.731479,7.149482,7.318088,11.828264,12.941026,10.755819,6.473284,0.075355,0.095438,0.139071,0.140275,0.081095,-0.106347,0.217207,0.289268,0.093223,0.108144,-0.005345,-0.047871,-0.134024,0.462922,0.429253,0.450389,0.479069,0.5563,0.755196,0.624396,0.532707,0.577826,0.695693,0.878817,0.642961
Mu_0056_aug03.wav,Mu,18,aug03,1.0,0.038981,0.335236,0.0289,736.6367,959.5525,1534.4238,0.258296,-572.621521,79.139702,23.493603,3.474512,-9.17696,-9.103077,3.944799,1.484813,-14.243701,-12.802291,-13.764753,-7.518762,-3.652137,114.968781,89.094986,27.536835,8.351358,15.344938,16.465517,13.334465,9.142348,16.852798,15.112497,16.357382,10.90855,9.190116,-0.488176,-0.581065,-0.312876,-0.019205,0.187466,0.27474,0.274666,0.228916,0.155652,0.058759,-0.049118,-0.142929,-0.201537,0.285394,0.168158,0.152027,0.158591,0.153,0.218042,0.440695,0.309979,0.213208,0.286183,0.409854,0.580362
Mu_0056_aug04.wav,Mu,18,aug04,1.0,0.066364,0.576141,0.081802,934.3178,927.7499,1641.1133,0.004575,-402.432495,144.135468,-5.204576,-4.961698,1.647438,-7.093488,4.484969,-0.975331,-10.735992,-5.784887,-9.732037,-4.218283,-3.277687,59.171158,40.385319,15.838309,7.254838,13.749851,10.369999,8.470588,5.306274,12.746841,10.399265,13.775342,7.292143,6.654157,0.208606,0.035311,-0.150814,-0.016527,-0.059849,-0.128622,-0.045373,0.072762,0.200153,0.104588,-0.108232,-0.028544,0.094886,0.620463,0.519654,0.446028,0.451183,0.441944,0.500551,0.605711,0.68418,0.484959,0.476774,0.489603,0.686266
Mu_0057.wav,Mu,18,original,1.0,0.071554,0.599823,0.016098,272.1602,389.5675,385.0098,0.37532,-518.240601,76.848984,21.88855,17.32551,-0.399033,1.003709,11.210778,-1.664417,-9.170622,-12.460661,-15.036692,-12.82809,-7.708596,128.557861,87.488754,35.310307,21.835152,28.366554,18.999834,13.604603,6.971817,14.328351,15.164306,16.236288,13.559131,9.522723,-0.313075,-0.341165,-0.094544,0.164542,0.321515,0.350519,0.311715,0.284691,0.297847,0.311792,0.265182,0.138119,-0.0237,0.285698,0.204179,0.222416,0.209175,0.132148,0.153401,0.295825,0.322031,0.204384,0.243382,0.270409,0.372355
Mu_0057_aug01.wav,Mu,18,aug01,1.0,0.073613,0.624969,0.318924,3118.2567,2223.5685,5572.5098,0.331136,-267.163696,31.715687,15.481462,4.288651,0.264754,1.388002,4.659481,1.118979,-4.667267,-8.641821,-10.132778,-8.645582,-5.016597,53.18359,48.844837,16.792633,11.723719,13.736094,9.941252,5.74006,3.910406,10.223116,12.735843,12.728123,10.403823,5.887231,-0.027409,-0.307948,0.023003,0.183735,-0.015694,0.08157,0.048472,0.09285,0.011177,0.055498,-0.036904,-0.141492,0.161576,0.526138,0.501448,0.524825,0.479465,0.437523,0.519903,0.670884,0.583202,0.579059,0.615602,0.6909,0.709529
Mu_0057_aug02.wav,Mu,18,aug02,1.0,0.067299,0.569733,0.288803,2932.156,2159.4424,5317.3828,0.297718,-328.315308,40.152901,18.436134,5.720446,-1.019814,1.234857,4.602584,-1.549742,-8.614817,-10.834217,-10.518223,-8.699986,-2.989536,67.209274,57.255474,19.369959,13.384181,16.873436,9.309927,7.949461,4.468353,11.276583,14.134405,13.29883,10.327715,5.584318,0.06026,-0.1995,-0.241087,0.046645,0.118279,0.148685,-0.064542,0.051982,0.108089,0.405953,0.34101,0.064221,-0.160542,0.633923,0.524687,0.531686,0.530202,0.484403,0.484624,0.592136,0.696657,0.544095,0.573448,0.660237,0.732184
Mu_0057_aug03.wav,Mu,18,aug03,1.0,0.076624,0.635254,0.031601,917.3648,1000.6967,1781.7383,0.182594,-507.386993,80.511429,22.666729,16.657299,-1.580903,0.162563,11.402393,-1.363899,-9.596568,-13.293531,-15.866092,-13.298804,-7.518175,128.461365,87.915169,35.129059,20.18298,26.890919,18.170153,13.040098,7.110476,13.506392,14.71324,16.199129,13.395812,8.814649,-0.519951,-0.573246,-0.18544,0.20585,0.414261,0.408157,0.300286,0.230067,0.24547,0.281208,0.239328,0.090489,-0.095635,0.361803,0.368881,0.401863,0.356687,0.272025,0.322845,0.450093,0.3751,0.304765,0.341217,0.430195,0.511304
Mu_0057_aug04.wav,Mu,18,aug04,1.0,0.058036,0.491394,0.069336,873.9323,904.5622,1565.1855,0.004363,-422.480042,147.564667,-6.537168,0.744764,0.516862,-4.458083,7.642608,-2.703217,-7.501303,-8.064409,-9.664144,-7.038444,-3.258453,73.411896,42.397449,15.643708,11.210252,20.007389,8.419011,11.027978,6.759964,10.98942,13.884692,13.366859,9.840773,4.816944,0.183474,0.071341,-0.097544,0.077292,0.186894,0.029813,-0.013386,0.164147,0.270158,0.177423,0.021035,0.00436,0.093696,0.647534,0.539291,0.441238,0.515032,0.440535,0.359994,0.495446,0.664506,0.516657,0.427613,0.449803,0.550835
Mu_0058.wav,Mu,18,original,1.0,0.066933,0.479095,0.012085,248.8639,387.3313,375.9766,0.438116,-545.967285,75.030075,32.568329,15.072102,-9.422001,-3.491803,8.374187,-1.346218,-5.031528,-9.163949,-11.631013,-7.702818,-5.321671,108.3955,89.366936,34.869431,18.751402,34.044411,17.762188,14.360891,6.802485,12.464643,13.68652,15.62048,10.0172,7.183206,0.11885,0.14757,0.100715,0.059917,0.050073,0.070258,0.09644,0.101593,0.07606,0.032469,-0.006643,-0.026781,-0.030728,0.214302,0.127008,0.207316,0.300717,0.189222,0.156638,0.347035,0.248522,0.131543,0.136122,0.19997,0.333042
Mu_0058_aug01.wav,Mu,18,aug01,1.0,0.060652,0.427887,0.327332,3160.7547,2239.2558,5627.6855,0.351037,-286.124634,28.491423,18.590485,6.747569,-1.452466,-1.754949,1.482924,0.090308,-1.167338,-5.228381,-7.397668,-5.438093,-3.849267,42.665874,45.317532,24.344486,9.971273,14.491639,8.989827,4.464791,3.559741,6.552854,8.976489,11.090329,9.708357,6.271749,0.321684,0.099737,0.311411,0.197828,0.116104,0.074197,0.02351,0.001193,0.053808,0.018203,-0.018516,-0.055509,-0.235736,0.463315,0.529495,0.595448,0.543839,0.502121,0.701217,0.693115,0.572837,0.572649,0.682706,0.803283,0.602665
Mu_0058_aug02.wav,Mu,18,aug02,1.0,0.04994,0.357727,0.301025,2963.7968,2182.9668,5327.8809,0.325422,-336.937805,36.060501,23.126678,11.219472,0.911977,-2.196872,0.163513,-1.117711,-1.289982,-2.114064,-6.66911,-8.297058,-7.27458,49.24258,50.467964,27.073416,11.388301,12.679994,13.473661,5.648343,4.15189,4.940783,5.788015,8.084435,10.349091,8.771546,0.086649,-0.051697,-0.045005,-0.183666,0.115922,0.020015,0.06785,-0.162363,0.054957,0.1587,0.106822,0.117923,0.17987,0.517861,0.563405,0.476985,0.609741,0.804165,0.579342,0.553542,0.632517,0.771279,0.82584,0.602997,0.487342
Mu_0058_aug03.wav,Mu,18,aug03,1.0,0.093612,0.692596,0.02623,770.9093,903.7374,1518.5547,0.248952,-514.370483,75.858795,32.93998,15.127498,-9.73848,-3.889987,8.086725,-1.502704,-5.006799,-9.071327,-11.59302,-7.770011,-5.428192,108.703117,89.643341,35.229881,18.895496,33.516823,16.853773,14.108618,6.189697,11.965728,12.973943,15.440514,9.969842,7.368791,0.009705,0.008117,-0.002024,-0.002476,0.015821,0.047684,0.075848,0.082981,0.064263,0.030815,0.001403,-0.011114,-0.008449,0.382381,0.250999,0.316733,0.409034,0.319429,0.273022,0.475273,0.417608,0.271809,0.288302,0.370267,0.531562
Mu_0058_aug04.wav,Mu,18,aug04,1.0,0.061138,0.455353,0.070251,881.7682,912.8691,1570.3125,0.004604,-425.345917,147.462173,-1.04516,-0.868922,-3.42249,-4.249692,6.77271,-2.351194,-4.513773,-6.845788,-8.10781,-4.233929,-3.184081,55.519737,40.261372,18.697102,12.910338,24.090219,6.071739,8.769016,8.977135,7.755303,12.535236,11.535972,7.174726,7.049267,0.106953,0.151759,-0.000512,-0.14029,0.064538,0.21758,0.065166,-0.005761,0.040624,-0.028916,-0.092113,0.049177,0.196345,0.710508,0.560084,0.432249,0.506971,0.560357,0.475501,0.405471,0.666066,0.567532,0.387697,0.451242,0.576548
Mu_0059.wav,Mu,18,original,1.0,0.05933,0.356079,0.014267,233.5821,260.2114,376.9531,0.53739,-548.717712,71.610825,29.081648,1.181527,-16.395542,-8.236747,8.466434,-0.080843,-12.55258,-12.181524,-13.261465,-9.168793,0.555316,92.227966,92.176537,35.131554,9.943933,27.861614,14.820194,13.642515,3.298982,18.142969,15.698318,16.65954,11.507304,5.591117,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195582,0.151636,0.101133,0.085355,0.102056,0.166135,0.406909,0.208211,0.103929,0.113145,0.160793,0.227361
Mu_0059_aug01.wav,Mu,18,aug01,1.0,0.072886,0.43631,0.355087,3217.7764,2222.3496,5741.2109,0.381796,-259.977905,23.896828,13.548216,3.173658,-1.881073,-2.678819,0.445207,-1.057721,-5.478853,-8.190331,-8.825374,-4.821599,-1.394374,39.560692,43.020622,21.626316,5.882522,10.68576,8.204432,3.206698,3.174422,7.868717,9.984134,11.666171,8.601225,4.548699,0.260868,0.113308,-0.17824,-0.133542,0.055151,0.046281,0.134263,0.148324,0.072712,0.099612,0.21912,-0.117965,0.144006,0.602679,0.545825,0.532693,0.497918,0.499299,0.540946,0.844079,0.793008,0.600277,0.617779,0.66789,0.758564
Mu_0059_aug02.wav,Mu,18,aug02,1.0,0.058017,0.365692,0.337555,3059.4066,2137.6994,5318.1152,0.366522,-338.447571,33.661736,16.183542,1.347221,-4.695872,-2.800975,1.251087,-2.983714,-9.08209,-10.12328,-8.81637,-3.764701,-0.199346,49.092407,51.323307,22.3741,6.055689,12.719377,5.821819,4.363618,5.69016,11.337142,13.943785,11.759813,6.4848,4.169597,0.103165,-0.139908,-0.027498,-0.02246,0.04482,0.11619,0.171293,0.106513,-0.020263,-0.059651,0.040882,0.010152,-0.163266,0.60549,0.524927,0.505354,0.500732,0.532107,0.548529,0.61205,0.874351,0.632545,0.564734,0.597907,0.607055
Mu_0059_aug03.wav,Mu,18,aug03,1.0,0.062925,0.369141,0.028793,693.8301,829.6264,1462.4023,0.259381,-529.79364,78.911911,32.886726,1.51658,-18.082335,-10.358335,7.336437,-0.838688,-13.941325,-14.072668,-16.016184,-11.729296,-0.356543,87.675346,88.10936,33.584881,9.180409,25.501377,13.287548,14.120707,2.736902,17.794733,15.371991,16.855667,11.81648,7.170095,-0.088373,-0.105941,-0.065663,-0.039001,-0.046333,-0.074291,-0.087946,-0.063765,-0.013052,0.026565,0.025178,-0.01029,-0.03948,0.333467,0.240523,0.182838,0.220878,0.253587,0.297135,0.684955,0.517529,0.220943,0.256601,0.306484,0.403437
Mu_0059_aug04.wav,Mu,18,aug04,1.0,0.056957,0.363464,0.080475,916.4996,884.5394,1629.1504,0.004893,-425.673279,145.33374,-0.784354,-4.861461,1.051701,-8.926372,3.660676,-0.024259,-8.142469,-4.83866,-7.552845,-6.957107,-1.141091,43.944645,42.619301,19.350168,8.399647,11.280944,8.52102,6.96564,2.13823,8.423373,7.982103,12.606922,12.587605,4.06612,0.269986,0.190379,-0.120579,-0.096368,0.11923,0.043425,-0.132461,-0.121499,-0.118606,-0.066214,0.05416,-0.104489,-0.286756,0.485689,0.42478,0.500488,0.510749,0.503574,0.648234,0.795555,0.495105,0.418362,0.453848,0.589697,0.651102
Mu_0060.wav,Mu,18,original,1.0,0.071554,0.522552,0.014633,263.5922,376.1554,387.4512,0.376295,-517.029053,79.39035,35.895432,4.329666,-9.457497,-2.770331,7.407161,0.259377,-9.722047,-10.700714,-10.313769,-5.2628,-0.453412,87.927139,90.780685,34.14521,17.433176,28.967836,16.572323,8.6418,7.57477,17.717579,16.746397,14.953502,8.057349,3.412795,0.473421,0.499069,0.133133,-0.141559,-0.182677,-0.10776,-0.128504,-0.302267,-0.47631,-0.471043,-0.283036,-0.082975,-0.026293,0.245312,0.153531,0.158333,0.140698,0.090887,0.144139,0.400001,0.353465,0.309764,0.269266,0.24876,0.330385
Mu_0060_aug01.wav,Mu,18,aug01,1.0,0.104901,0.770416,0.312775,3142.788,2234.6768,5597.168,0.326009,-238.147705,29.476267,18.305866,5.109792,-0.646272,-1.223801,-0.233018,-1.972019,-4.437536,-6.101829,-5.276536,-4.211484,-2.916122,43.046825,47.198677,22.01926,5.863687,13.073737,9.245358,4.799847,6.228485,9.524805,10.817063,8.391601,6.89279,5.399494,0.488595,0.447122,0.173572,0.035856,-0.0274,0.057698,0.083001,-0.025148,-0.07731,-0.019941,-0.069232,-0.221989,-0.12311,0.527112,0.435978,0.439875,0.454395,0.465576,0.549579,0.746662,0.68154,0.663399,0.625521,0.662561,0.710729
Mu_0060_aug02.wav,Mu,18,aug02,1.0,0.067872,0.521942,0.297943,3007.8034,2182.8792,5399.9023,0.314627,-337.478729,36.309052,24.473629,8.471558,-1.165818,-3.423515,-0.611818,0.636701,-2.790739,-4.690534,-6.505477,-6.095833,-3.418707,47.865906,51.871708,27.926323,7.286224,12.06971,11.969434,6.628601,3.442401,8.217484,10.475647,10.426638,8.451208,5.916816,0.434266,0.167728,-0.006347,-0.02397,-0.150032,-0.052769,0.095139,-0.075581,-0.279505,-0.253568,-0.22348,-0.12192,-0.166043,0.456703,0.467039,0.456941,0.542964,0.711129,0.621157,0.592305,0.603651,0.646305,0.764703,0.674347,0.483657
Mu_0060_aug03.wav,Mu,18,aug03,1.0,0.099755,0.750824,0.0233,805.9496,919.5916,1602.7832,0.190248,-482.43512,82.363312,38.032539,5.151963,-9.651091,-3.184105,7.309778,0.407388,-9.68539,-10.902277,-10.687092,-5.749211,-0.90678,86.029259,89.048599,33.638676,17.017467,28.718439,16.306742,8.190315,7.641502,17.273598,16.039841,14.60656,7.945923,3.350405,0.551746,0.579416,0.142722,-0.217027,-0.32488,-0.241048,-0.175158,-0.253286,-0.379474,-0.39814,-0.281037,-0.120516,-0.038211,0.324599,0.274952,0.255787,0.223546,0.184742,0.234806,0.486164,0.430652,0.426405,0.438225,0.377693,0.431105
Mu_0060_aug04.wav,Mu,18,aug04,1.0,0.060906,0.448456,0.064728,852.6961,872.8218,1532.2266,0.003773,-430.502686,148.837173,2.747775,-6.919443,1.153735,-5.976181,2.929466,-2.594697,-8.344339,-4.236642,-6.507311,-3.88798,-1.997778,48.169037,47.216957,17.9804,7.941225,16.347919,9.220581,4.039793,8.403975,12.808864,10.771551,10.470371,4.350624,2.164119,0.428484,0.324248,0.06276,0.174002,0.106772,-0.080201,-0.134748,-0.308914,-0.256277,0.083432,-0.034935,-0.259612,-0.004367,0.540616,0.486183,0.444151,0.41238,0.393576,0.35872,0.373565,0.588982,0.595269,0.617938,0.52109,0.468765
Mu_0061.wav,Mu,18,original,1.0,0.089443,0.611816,0.021835,429.8608,611.2229,719.7266,0.096911,-483.805481,106.976364,57.208218,19.819607,0.491463,5.796594,10.877829,-0.569486,-12.796777,-21.248079,-22.045889,-15.076638,-10.785469,78.375977,74.915466,25.476341,26.470713,37.303001,16.678007,8.352983,5.782013,11.094438,14.733852,12.257761,7.034822,7.308084,-1.331677,-0.910087,0.221998,0.712134,1.067689,0.573425,0.274529,0.452053,0.148109,-0.028269,-0.170502,-0.30228,0.051675,0.436128,0.241113,0.102864,0.147537,0.148091,0.186073,0.386416,0.36472,0.423103,0.421641,0.349446,0.373487
Mu_0061_aug01.wav,Mu,18,aug01,1.0,0.118591,0.806976,0.218552,2856.7357,2280.1573,5397.9492,0.202399,-238.464447,41.301109,27.086643,10.860317,2.095978,2.767376,3.834004,-0.811574,-5.622054,-9.67203,-10.251114,-9.182114,-5.332421,42.409164,44.770317,20.676491,10.23165,17.000946,10.360373,4.579963,4.306409,6.679977,11.152946,10.760513,6.661125,3.97378,-1.031278,-1.19373,-0.189621,0.580314,0.408416,0.445085,-0.015507,-0.217099,0.137252,0.090279,0.121087,0.056316,0.047274,0.479762,0.298135,0.277752,0.312734,0.314493,0.3923,0.566405,0.515903,0.588677,0.543377,0.472631,0.527396
